Incident Type,Location/Context,Verification,Neighborhood,Date,Date Category,Time,Description,State Kidnapping?,Agencies Involved,# of Agents,# of Vehicles,Associated License Plates,Notes,Latitude,Longitude,Style Key
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Wakefield,6-Oct-2025,Within Past 6 Months,12:19 PM,Vehicle stop involving the US Marshals,Attempted Abduction(s) — Unknown Outcome,"US Marshals, possibly other agencies",Unknown,N/A,,,32.179335,-110.977558,Vehicle Stop_Within Past 6 Months
Vehicle Stop,Public Roadway,Confirmed,Cherry Avenue,14-Oct-2025,Within Past 6 Months,Before 8:53 AM,"Vehicle stop involving ICE. Targeted person and family were sprayed with chemical agent by ICE officers in a moving vehicle. Ultimately, no one was kidnapped.",Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),7+,7,"CWP3313, CWW1181, CWS9856",,32.163143,-110.954076,Vehicle Stop_Within Past 6 Months
Stakeout/Surveillance,Residential Area,Confirmed,Flowing Wells,15-Oct-2025,Within Past 6 Months,8:47 AM,Unmarked police vehicle previously linked with ICE conducting surveillance at an apartment complex,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,1,CWP3313,,32.261207,-110.995036,Stakeout/Surveillance_Within Past 6 Months
Vehicle Stop,Commercial Area,Credible Report But Unconfirmed,Sunset Villa,16-Oct-2025,Within Past 6 Months,8:05 PM,Unknown police operation involving multiple unmarked police vehicles,Unknown or Not Applicable,Tucson Police Department (TPD),Unknown,5+,,,32.179733,-110.982325,Vehicle Stop_Within Past 6 Months
Stakeout/Surveillance,Residential Area,Credible Report But Unconfirmed,Roger Park,17-Oct-2025,Within Past 6 Months,1:21 PM,Three unmarked police vehicles staking out an apartment complex that has been targeted by ICE on other occasions,Attempted Abduction(s) — Unknown Outcome,Unknown,3+,3,,,32.279253,-110.978159,Stakeout/Surveillance_Within Past 6 Months
Unknown/Other,Residential Area,Confirmed,Barrio Hollywood,21-Oct-2025,Within Past 6 Months,6:52 AM,Large multi-agency operation at a private residence,Abduction(s) Occurred,"U.S. Customs and Border Protection (CBP), Drug Enforcement Administration (DEA), Arizona Department of Public Safety (AZDPS), Tucson Police Department (TPD) (including the SWAT team)",,11+,CM59643; CM56881; NZA9KW; CWL6422; CWW1023; CAA18V; CWS9750; S7A 0W2; CTN4394; CWP3428,,32.232598,-110.999534,Unknown/Other_Within Past 6 Months
Aerial Surveillance (Aircraft),Residential Area,Confirmed,Barrio Hollywood,21-Oct-2025,Within Past 6 Months,6:52 AM,CBP helicopter flying a surveillance operation over a neighborhood as part of a large multi-agency raid at a private residence,Abduction(s) Occurred,U.S. Customs and Border Protection (CBP),Unknown,N/A,,,32.232150,-111.001881,Aerial Surveillance (Aircraft)_Within Past 6 Months
Vehicle Stop,Public Roadway: Highway,Confirmed,Flowing Wells,21-Oct-2025,Within Past 6 Months,4:10 PM,"Vehicle stop on the side of an Interstate I-10 involving multiple unknown agents in plain clothes, at least one of whom was masked. Multiple people detained, unknown whether anyone was taken. Arizona Department of Public Safety (AZDPS) vehicles with police lights on were posted at the closest on- and off-ramps.",Attempted Abduction(s) — Unknown Outcome,"Arizona Department of Public Safety (AZDPS), possibly Immigration and Customs Enforcement (ICE) and/or other agencies",2+,5-6,,,32.289101,-111.025450,Vehicle Stop_Within Past 6 Months
Raid,Residential Area,Confirmed,Copper Vista,22-Oct-2025,Within Past 6 Months,2:18 PM,"Multi-agency operation at a private residence conducted by multiple agents in plain clothes, tactical vests, and face masks. Some agents wearing tactical vests saying ""DEA"", others wearing vests without identification. ICE and/or other agencies may have been involved.",Abduction(s) Occurred,"Drug Enforcement Administration (DEA), possibly Immigration and Customs Enforcement (ICE) and/or other agencies",7+,7,CWW1505; CWP3372; CWP3274; CWS9940; Unknown (CWG4407?); Unknown (CWW1164?),,32.141324,-110.952070,Raid_Within Past 6 Months
Vehicle Stop,Public Roadway,Confirmed,Speedway and Silverbell,22-Oct-2025,Within Past 6 Months,5:05 PM,"Vehicle stop conducted by at least 5 officers in three unmarked vehicles. At least three of the officers were wearing tactical vests over plain clothes, but refused to provide ID and threatened a community member documenting the incident. One man was arrested and taken, leaving his empty vehicle behind.",Abduction(s) Occurred,Unknown,5+,3,CWS9945; CWS9933; CWW1548,,32.235178,-111.007531,Vehicle Stop_Within Past 6 Months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Casitas del Sol,22-Oct-2025,Within Past 6 Months,7:18 PM,Credible but unconfirmed report of a vehicle stop conducted by ICE agents in which two people were abducted,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) [unconfirmed],2+,1+,,,32.159370,-111.007128,Vehicle Stop_Within Past 6 Months
Unknown/Other,Unknown/Other,Credible Report But Unconfirmed,Barrio Santa Rosa,23-Oct-2025,Within Past 6 Months,12:10 PM,Report of Tucson PD and at least one unmarked police vehicle in the area. Observers confirmed TPD vehicles in the area but no operation or unmarked police vehicles observed.,Unknown or Not Applicable,"Tucson Police Department (TPD), Immigration and Customs Enforcement (ICE) [unconfirmed]",Unknown,1,,,32.206784,-110.974643,Unknown/Other_Within Past 6 Months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Speedway and Silverbell,23-Oct-2025,Within Past 6 Months,Before 12:18 PM,Report of suspected ICE officers conducting vehicle stops in the area,Attempted Abduction(s) — Unknown Outcome,Unknown,Unknown,1+,,,32.235193,-111.007750,Vehicle Stop_Within Past 6 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Various: Orangewood Estates, Gatewood Ranch, Sunny Hills Estates, etc",23-Oct-2025,Within Past 6 Months,1:20 PM,DHS/CBP surveillance plane N674TC flying surveillance patterns over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,,,32.337556,-111.046928,Aerial Surveillance (Aircraft)_Within Past 6 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Various: Pascua Yaqui Indian Village, Bronx Park, Sugar Hill, El Rio Acres, etc",23-Oct-2025,Within Past 6 Months,1:30 PM,DHS/CBP surveillance plane N674TC flying surveillance patterns over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,,,32.250210,-110.978071,Aerial Surveillance (Aircraft)_Within Past 6 Months
Stakeout/Surveillance,Commercial Area,Confirmed,South Park (Tucson Marketplace),23-Oct-2025,Within Past 6 Months,1:48 PM,Unmarked police vehicles (consistent with vehicle types often used by the U.S. Border Patrol and other agencies) documented in a Walmart parking lot. Could not confirm police agency or other details.,Attempted Abduction(s) — Unknown Outcome,Unknown,Unknown,3,,,32.186560,-110.954221,Stakeout/Surveillance_Within Past 6 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Various: Coronado Heights, Keeling, Sugar Hill, Amphi, etc",23-Oct-2025,Within Past 6 Months,1:49 PM,DHS/CBP surveillance plane N51824 flying surveillance patterns over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,,,32.261222,-110.974197,Aerial Surveillance (Aircraft)_Within Past 6 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Various: South Tucson, Santa Rita Park, South Park, Armory Park, Millville, etc",23-Oct-2025,Within Past 6 Months,2:25 PM,DHS/CBP surveillance plane N674TC flying surveillance patterns over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,,,32.201714,-110.952163,Aerial Surveillance (Aircraft)_Within Past 6 Months
Unknown/Other,Public Roadway,Confirmed,University of Arizona,23-Oct-2025,Within Past 6 Months,3:18 PM,Sighting of unmarked vehicle with masked agent inside,Unknown or Not Applicable,Unknown,1+,1,14A 3SH,,32.233800,-110.956442,Unknown/Other_Within Past 6 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Various: Jefferson Park, Sugar Hill, Bronx Park, Keeling, etc",23-Oct-2025,Within Past 6 Months,5:14 PM,CBP helicopter flying surveillance patterns over neighborhoods,Unknown or Not Applicable,U.S. Customs and Border Protection (CBP),Unknown,N/A,,,32.250345,-110.961070,Aerial Surveillance (Aircraft)_Within Past 6 Months
Vehicle Stop,Public Roadway,Confirmed,Santa Cruz Southwest,23-Oct-2025,Within Past 6 Months,6:40 PM,Vehicle stop involving the U.S. Border Patrol,Attempted Abduction(s) — Unknown Outcome,U.S. Border Patrol,,N/A,,,32.177764,-111.003825,Vehicle Stop_Within Past 6 Months
Vehicle Stop,Public Roadway: Highway,Confirmed,Marana (near Vanderbilt),26-Oct-2025,Within Past 6 Months,5:10 PM,Vehicle stop involving the U.S. Border Patrol and another unknown police agency,Abduction(s) Occurred,"U.S. Border Patrol, other unkown police agency",,N/A,,,32.443728,-111.190084,Vehicle Stop_Within Past 6 Months
Vehicle Stop,Commercial Area,Confirmed,Airport Commerce Center,28-Oct-2025,Within Past 6 Months,Morning,"Vehicle stop involving ICE/HSI. ICE agents in plain clothes with tactical vests detained and abducted a man in a Walmart parking lot, leaving the abducted person's empty, ""ghost"" vehicle in the parking lot afterward.",Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],3+,N/A,,,32.147382,-110.934627,Vehicle Stop_Within Past 6 Months
Raid,Residential Area,Confirmed,Chattman's,28-Oct-2025,Within Past 6 Months,7:23 AM,Multi-agency police operation involving ICE/HSI targeting a private residence.,Attempted Abduction(s) — Unknown Outcome,"Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE], Department of Homeland Security (DHS), US Marshals, South Tucson PD","Many. One observer reported more than 10 DHS officers not counting the helicopter. Another observer reported ""Huge HSI presence of vehicles and personnel."" Another observer said ""I counted 15 HSI bulk of them field agents and some there with computer equipment""",16,,,32.202671,-110.963860,Raid_Within Past 6 Months
Gathering/Staging,Commercial Area,Credible Report But Unconfirmed,Flowing Wells,28-Oct-2025,Within Past 6 Months,11:38 AM,Multiple unmarked police vehicles and armed agents staging in a vacant parking lot. At least one agent reportedly showed a US Marshals badge to a witness,Attempted Abduction(s) — Unknown Outcome,US Marshals (at least according to another person who posted in the thread—see incident narrative),"Unknown (7-10 vehicles reported, so presumably at least that many police)",7-10,,,32.271799,-110.994674,Gathering/Staging_Within Past 6 Months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,"Westside Development, Santa Cruz Southwest",31-Oct-2025,Within Past 6 Months,6:24 AM,Vehicle stop involving ICE,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) [unconfirmed],Unknown,,,,32.177948,-111.011628,Vehicle Stop_Within Past 6 Months
Vehicle Stop,Commercial Area,Unconfirmed Report,Flowing Wells,31-Oct-2025,Within Past 6 Months,Unknown,Unconfirmed report of someone detained and kidnapped by ICE,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) [unconfirmed],Unknown,1+,,,32.279665,-110.994597,Vehicle Stop_Within Past 6 Months
Gathering/Staging,Commercial Area,Confirmed,Sunnyslope,3-Nov-2025,Within Past 6 Months,9:42 AM,Multiple unmarked police vehicles and agents in plain clothes staging for an unknown operation,Unknown or Not Applicable,Unknown,7-8,5-6,NDA 7CB; AZY8747; DXD-T83 (CO),,32.365351,-110.969637,Gathering/Staging_Within Past 6 Months
Vehicle Stop,Commercial Area,Confirmed,Downtown,5-Nov-2025,Within Past 6 Months,7:00 AM,Vehicle stop conducted by ICE in which one person was kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),Unknown,1+,,,32.221312,-110.979302,Vehicle Stop_Within Past 6 Months
Vehicle Stop,Residential Area,Confirmed,Bentley Parke MHC,8-Nov-2025,Within Past 6 Months,10:57 AM,Vehicle stop conducted by ICE/HSI agents who followed the vehicle home from a Walmart parking lot. Two people kidnapped.,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],4+,1+,,,32.152438,-110.924202,Vehicle Stop_Within Past 6 Months
Raid,Residential Area,Confirmed,"Adelanto, Barrio Blue Moon",19-Nov-2025,Within Past 6 Months,12:52 PM,Multi-agency police operation involving ICE/HSI targeting a private residence,Abduction(s) Occurred,ICE/HSI; Bureau of Indian Affairs Office of Justice Services; Pascua Yaqui Police Department,,,,,32.244877,-110.982214,Raid_Within Past 6 Months
Vehicle Stop,Public Roadway,Confirmed,Alvernon Corners Industrial Center,22-Nov-2025,Within Past 6 Months,6:51 PM,Vehicle stop conducted by at least three marked Border Patrol vehicles,Attempted Abduction(s) — Unknown Outcome,U.S. Border Patrol,3+,N/A,,,32.175545,-110.910711,Vehicle Stop_Within Past 6 Months
Raid,Workplace or Business,Confirmed,Miracle Manor,10-Dec-2025,Within Past 6 Months,Before 8:00 AM,"Large, multiagency raid of a trucking company led by ICE/HSI",Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],Over 30 agents,21+,,,32.261087,-110.992145,Raid_Within Past 6 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Various: South Park, South Tucson, Fairgrounds, etc",12-Dec-2025,Within Past 6 Months,11:37 AM,DHS/CBP surveillance plane (either N674TC or N51824) flying a surveillance operation over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),1 at least,N/A,,,32.187104,-110.956146,Aerial Surveillance (Aircraft)_Within Past 6 Months
Stakeout/Surveillance,Commercial Area,Confirmed,South Park (Tucson Marketplace),12-Dec-2025,Within Past 6 Months,2:50 PM,"Suspected ICE or other federal agent(s) conducting a stake/surveillance in a Walmart parking lot. No enforcement action observer, however.",Attempted Abduction(s) — Unknown Outcome,Unknown (likely Immigration and Customs Enforcement [ICE]),1-3+,2,CWP3274; CMG7834,,32.186083,-110.951456,Stakeout/Surveillance_Within Past 6 Months
Vehicle Stop,Residential Area,Credible Report But Unconfirmed,Drexel Park,15-Dec-2025,Within Past 3 Months,8:30 AM,Unconfirmed report of ICE agents in tactical vests conducting vehicle stops after following people from an apartment complex. At least one person reportedly detained and kidnapped.,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) [unconfirmed[,About 10 (reported),2+,,,32.148597,-110.956130,Vehicle Stop_Within Past 3 Months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Las Vistas,16-Dec-2025,Within Past 3 Months,11:54 AM,Vehicle stop conducted by unknown agents in two unmarked black SUVs. Witness reported two people were detained and kidnapped,Abduction(s) Occurred,Unknown,2+,2+,,,32.191010,-110.926500,Vehicle Stop_Within Past 3 Months
Vehicle Stop,Public Roadway,Confirmed,"Sunnyside, Southland Park",19-Dec-2025,Within Past 3 Months,~8:10 AM,Vehicle stop conducted by at least two ICE agents in an unmarked vehicle. One person was detained and kidnapped from a work truck,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2,1,CWS9801,,32.141316,-110.961616,Vehicle Stop_Within Past 3 Months
Vehicle Stop,Public Park,Credible Report But Unconfirmed,Flowing Wells,29-Dec-2025,Within Past 3 Months,11:46 AM,Vehicle stop conducted by at least 4 ICE agents in two unmarked cars. A man in a work truck was detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),4 (reported),2,,,32.268226,-110.987119,Vehicle Stop_Within Past 3 Months
Vehicle Stop,Public Roadway,Confirmed,South Park,31-Dec-2025,Within Past 3 Months,9:29 AM,Vehicle stop conducted by at least two ICE agents in an unmarked vehicle. At least one person detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2+,1,,,32.199671,-110.955845,Vehicle Stop_Within Past 3 Months
Stakeout/Surveillance,Residential Area,Confirmed,Drexel Park,09-Jan-2026,Within Past 3 Months,1:47 PM,Surveillance of a residence/person by agents in unmarked vehicles,Failed or Foiled Abduction(s),"Immigration and Customs Enforcement (ICE), US Marshals, US Border Patrol, Oro Valley PD. All inolved in operation, unsure of which involved this day",,1+,,,32.155996,-110.960439,Stakeout/Surveillance_Within Past 3 Months
Vehicle Stop,Commercial Area,Confirmed,Wakefield,11-Jan-2026,Within Past 3 Months,8:16 AM,Vehicle stop in a grocery store parking lot conducted by at least four ICE agents. At least one person was kidnapped.,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),4+,2,CTN4125,,32.186112,-110.969634,Vehicle Stop_Within Past 3 Months
Vehicle Stop,Commercial Area,Confirmed,Amphi,12-Jan-2026,Within Past 3 Months,11:32 AM,"Vehicle stop conducted by ICE agents targeting two vehicles. One person was kidnapped, another was detained but released",Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2+,1,,,32.272503,-110.977807,Vehicle Stop_Within Past 3 Months
Stakeout/Surveillance,Residential Area,Confirmed,Drexel Park,12-Jan-2026,Within Past 3 Months,11:40 AM,Multiple unmarked vehicles conducting surveillance in a neighborhood. Targeted person had been followed to work on a previous day,Failed or Foiled Abduction(s),"Immigration and Customs Enforcement (ICE), US Marshals. US Border Patrol and Oro Valley PD also involved in this operation",4+,4+,CWW1873; CWN3804; CPH4705; CWD1071,,32.156205,-110.960552,Stakeout/Surveillance_Within Past 3 Months
Stakeout/Surveillance,Residential Area,Credible Report But Unconfirmed,Los Ranchitos,12-Jan-2026,Within Past 3 Months,12:25 PM,Unknown agents knocking on doors at an apartment complex,Attempted Abduction(s) — Unknown Outcome,Unknown,Unknown,N/A,,,32.141280,-110.943455,Stakeout/Surveillance_Within Past 3 Months
Stakeout/Surveillance,Commercial Area,Confirmed,Cherry Avenue,12-Jan-2026,Within Past 3 Months,3:37 PM,ICE agents in unmarked vehicles hunting in a shopping center/grocery parking lot,Failed or Foiled Abduction(s),,2+,4,CM59515; CWL6184; CML8455; CM59586,,32.162017,-110.941821,Stakeout/Surveillance_Within Past 3 Months
Vehicle Stop,Public Roadway: Highway,Confirmed,Flowing Wells,13-Jan-2026,Within Past 3 Months,~12:25 PM,Vehicle stop on highway conducted by Border Patrol,Attempted Abduction(s) — Unknown Outcome,U.S. Border Patrol,2+,N/A,,,32.283333,-111.019972,Vehicle Stop_Within Past 3 Months
Stakeout/Surveillance,Residential Area,Confirmed,"Linden Terrace, El Cortez",14-Jan-2026,Within Past 2 Months,9:28 AM,ICE/HSI agents and possibly officers from other agencies surveilling an apartment complex,Failed or Foiled Abduction(s),"Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE], possibly other agencies",5+,5 (reported),CWP3465; CTN4417; VUW-954-C (Sonora plate),,32.245672,-110.961042,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Residential Area,Confirmed,Drexel Park,15-Jan-2026,Within Past 2 Months,9:55 AM,Unmarked vehicles conducting surveillance of a residence/person,Abduction(s) Occurred,US Marshals; U.S. Border Patrol (including the BORTAC tactical unit); Oro Valley PD (at least one K-9 unit) all involved in the raid later this day that was connected to this surveillance. Immigration and Customs Enforcement (ICE) was reportedly involved after the person had been arrested.,2-3+ (more later),2-3,,,32.156603,-110.961404,Stakeout/Surveillance_Within Past 2 Months
Raid,Residential Area,Confirmed,Tres Pueblos,15-Jan-2026,Within Past 2 Months,11:08 AM,"Large multi-agency raid involving the US Marshals, U.S. Border Patrol (particularly the BORTAC tactical unit), and Oro Valley PD (at least one K-9 officer) targeting an individual in a private residence. One person was detained and kidnapped",Abduction(s) Occurred,US Marshals; U.S. Border Patrol (including the BORTAC tactical unit); Oro Valley PD (at least one K-9 unit). Immigration and Customs Enforcement (ICE) was reportedly involved after the person had been arrested,Many,13+,TDA 11B; CWW1227; CWL6307; CG-72974; 3GA 7JB; CND5573; CPH4950; T71 9MH; CWW1460; BNV1684; BND7129; CM58082,,32.145285,-110.942377,Raid_Within Past 2 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Keeling, Coronado Heights, Amphi, Mountain View, Mountain 1st Avenue",16-Jan-2026,Within Past 2 Months,7:51 AM,DHS/CBP-operated surveillance helicopter N370SR flying a surveillance operation over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,,,32.258852,-110.966581,Aerial Surveillance (Aircraft)_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,Amphi,16-Jan-2026,Within Past 2 Months,11:45 AM,Vehicle stop conducted by ICE in which a man was kidnapped. TPD officers on the scene looked the other way as ICE agents forcibly restrained the person on the ground.,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE); Tucson Police Department (TPD),7+,2+,,,32.272615,-110.977867,Vehicle Stop_Within Past 2 Months
Gathering/Staging,Unknown/Other,Confirmed,Shaheen Estates,16-Jan-2026,Within Past 2 Months,3:10 PM,"Officers from ICE, US Marshals, and the Oro Valley PD staging for an unknown operation behind a grocery store",Attempted Abduction(s) — Unknown Outcome,"Immigration and Customs Enforcement (ICE), US Marshals, Oro Valley PD",9+,9+,CWN3804; 9SKK335; CWS9921; CWW1739; CWW1460,,32.258538,-110.941941,Gathering/Staging_Within Past 2 Months
Vehicle Stop,Commercial Area,Credible Report But Unconfirmed,South Park (Tucson Marketplace),18-Jan-2026,Within Past 2 Months,8:37 AM,ICE agents in three unmarked vehicles hunting at a shopping center,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),6+,3,,,32.181632,-110.947227,Vehicle Stop_Within Past 2 Months
