Incident Type,Location/Context,Verification,Neighborhood,Date,Date Category,Time,Description,State Kidnapping?,Agencies Involved,# of Agents,# of Vehicles,Associated License Plates,Notes,Latitude,Longitude,Style Key
Vehicle Stop,Commercial Area,Confirmed,Veteran's Hospital,18-Jan-2026,Within Past 2 Months,9:39 AM,Vehicle stop conducted by ICE. Agents followed someone from the El Super parking lot and stopped the vehicle at a nearby Circle K. Agents broke one of the vehicle's windows and kidnapped the driver,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),5,2,CTN4078; CTN4125,,32.186280,-110.970167,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,Wakefield,18-Jan-2026,Within Past 2 Months,12:59 PM,ICE agents in unmarked vehicles were hunting people in the parking lot of the El Super. At least one person was detained but released,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),5+,4,CWD1071; CTN4078; CTN4125; BWX6104,,32.186019,-110.970292,Vehicle Stop_Within Past 2 Months
Stakeout/Surveillance,Residential Area,Confirmed,Dietz,19-Jan-2026,Within Past 2 Months,8:56 AM; 2:33 PM,ICE agents in unmarked vehicles were hunting people at three apartment complexes in the area. Ultimately no reports of anyone kidnapped,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],1+,4+,,,32.206309,-110.836685,Stakeout/Surveillance_Within Past 2 Months
Vehicle Stop,Public Roadway,Confirmed,Carriage Park,19-Jan-2026,Within Past 2 Months,9:21 AM,Vehicle stop conducted by multiple masked ICE agents in two or more unmarked vehicles. Two people were reportedly detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2+,2,,,32.222427,-110.823514,Vehicle Stop_Within Past 2 Months
Stakeout/Surveillance,Residential Area,Credible Report But Unconfirmed,Circle Mobile Home Park,19-Jan-2026,Within Past 2 Months,Unknown,"Suspected ICE vehicles reported creeping around a mobile home park, possibly hunting someone whose family member they had recently kidnapped",Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,1+,,,32.260320,-110.991035,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Residential Area,Credible Report But Unconfirmed,Circle Mobile Home Park,20-Jan-2026,Within Past 2 Months,Unknown,"Suspected ICE vehicles reported creeping around a mobile home park, possibly hunting someone whose family member they had recently kidnapped",Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,1+,,,32.260984,-110.990470,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Protest/Demonstration,Confirmed,Downtown,20-Jan-2026,Within Past 2 Months,5:56 PM,ICE agent in unmarked vehicle surveilling protest,Unknown or Not Applicable,Immigration and Customs Enforcement (ICE),1,1+,CWS9750,,32.221984,-110.970206,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Commercial Area,Credible Report But Unconfirmed,Saguaro Vista Shopping Center,21-Jan-2026,Within Past 2 Months,Morning,"At least two ICE agents seen exiting an unmarked vehicle and looking into someone's unoccupied, parked truck before leaving",Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),2,1,,,32.235276,-110.825186,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Residential Area,Credible Report But Unconfirmed,Circle Mobile Home Park,21-Jan-2026,Within Past 2 Months,3:05 PM,"Suspected ICE vehicles reported creeping around a mobile home park, possibly hunting someone whose family member they had recently kidnapped",Attempted Abduction(s) — Unknown Outcome,Unknown,Unknown,1+,,,32.260220,-110.990764,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Commercial Area,Credible Report But Unconfirmed,El Con Mall,22-Jan-2026,Within Past 2 Months,10:00 AM,Two unmarked vehicles carrying masked agents observed in a Home Deport parking lot. Outcome unknown,Attempted Abduction(s) — Unknown Outcome,Unknown,5+,2,,,32.224758,-110.914416,Stakeout/Surveillance_Within Past 2 Months
Unknown/Other,Public Roadway,Confirmed,Los Ranchitos,22-Jan-2026,Within Past 2 Months,11:23 AM,"Unknown operation involving ICE, AZDPS, TPD, and possibly other agencies",Unknown or Not Applicable,"Immigration and Customs Enforcement (ICE), Arizona Department of Public Safety (AZDPS), Tucson Police Department (TPD)",10+,6+,8PA 5DE; CWC9762,,32.136934,-110.942195,Unknown/Other_Within Past 2 Months
Unknown/Other,Commercial Area,Credible Report But Unconfirmed,Sunrise,22-Jan-2026,Within Past 2 Months,4:10 PM,Sighting of two ICE agents in tactical vests,Unknown or Not Applicable,Immigration and Customs Enforcement (ICE),2,N/A,,,32.294823,-111.024143,Unknown/Other_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,Kino Gateway,23-Jan-2026,Within Past 2 Months,6:40 AM,ICE agents detained and questioned a city worker at a convenience store. The agents asked the man for identification and as he returned to his work vehicle the agents noticed a City of Tucson logo (the targeted person was a city employee) and walked away,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),5,2+,,,32.163698,-110.937308,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Public Roadway,Confirmed,Naylor,23-Jan-2026,Within Past 2 Months,9:22 AM,Vehicle stop conducted by at least four masked agents wearing ICE tactical vests. Unknown whether someone was kidnapped,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),4+,2+,CBC9452,,32.206542,-110.892482,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,"Stella Mann, Carson Corner",23-Jan-2026,Within Past 2 Months,10:40 AM,Vehicle stop conducted by ICE. At least one person reportedly detained but unknown if they or others were kidnapped,Attempted Abduction(s) — Unknown Outcome,Unknown,Unknown,N/A,,,32.184705,-110.840892,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Workplace or Business,Confirmed,La Plaza Shoppes,23-Jan-2026,Within Past 2 Months,Before 10:53 AM,ICE agents detained and kidnapped a restaurant worker as he arrived for work,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2+,2+,CTN4078; CTN4125,,32.245722,-110.852850,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Public Roadway,Confirmed,"Barrio Santa Rosa, Santa Rita Park",23-Jan-2026,Within Past 2 Months,10:58 AM,,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),3,3+,CTN4078; CTN4125; CBC9452; CWW1453,,32.206853,-110.973718,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Government Office,Confirmed,Amphi,23-Jan-2026,Within Past 2 Months,11:01 AM,,Abduction(s) Occurred,ICE and/or Border Patrol (see affidavit),3+,3+,CWH4432; CWP3086,,32.265469,-110.975668,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Public Roadway,Confirmed,Stella Mann,23-Jan-2026,Within Past 2 Months,12:04 PM,Vehicle stop conducted by ICE agents in at least one unmarked vehicle. One woman arrested and her vehicle was left there,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),3+,1+,CTN4125,,32.188036,-110.841160,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Southland Park,25-Jan-2026,Within Past 2 Months,11:17 AM,Vehicle stop conducted by ICE. Unknown outcome,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,1,,,32.134100,-110.956270,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,Dietz,26-Jan-2026,Within Past 2 Months,11:57 AM,Vehicle stop conducted by ICE officers in at least two unmarked vehicles. Unknown whether anyone was detained or kidnapped,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,5,"Five reported, likely including CTN4078 and CTN4125 (but unconfirmed).",,32.193060,-110.840336,Vehicle Stop_Within Past 2 Months
Stakeout/Surveillance,Operation at School,Credible Report But Unconfirmed,Barrio Viejo,27-Jan-2026,Within Past 2 Months,1:45 PM,Suspected ICE vehicles reported lurking near a school,Unknown or Not Applicable,Immigration and Customs Enforcement (ICE) [unconfirmed],Unknown,1+,,,32.215813,-110.974328,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Residential Area,Credible Report But Unconfirmed,Dietz,27-Jan-2026,Within Past 2 Months,1:45 PM,Suspected ICE vehicles reported creeping around an apartment complex. No kidnappings reported,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE) [unconfirmed],Unknown,N/A,,,32.202704,-110.837149,Stakeout/Surveillance_Within Past 2 Months
Vehicle Stop,Public Roadway,Confirmed,Barrio Hollywood,28-Jan-2026,Within Past 2 Months,12:00 PM,Vehicle stop conducted by a U.S. Border Patrol agent and another officer from an unknown agency in plain clothes. Two people were kidnapped.,Abduction(s) Occurred,U.S. Border Patrol,2,2,CWL6344; CWP3456,,32.234793,-110.986304,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Residential Area,Credible Report But Unconfirmed,Los Ranchitos,29-Jan-2026,Within Past 2 Months,8:38 AM,Vehicle stop conducted by ICE agents in which one person was kidnapped,Abduction(s) Occurred,Unknown,Unknown,1+,,,32.139416,-110.943465,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Commercial Area,Credible Report But Unconfirmed,Midvale Park,29-Jan-2026,Within Past 2 Months,12:36 PM,ICE vehicle stop in which one worker was detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),Unknown,1+,,,32.161286,-110.987897,Vehicle Stop_Within Past 2 Months
Stakeout/Surveillance,Commercial Area,Credible Report But Unconfirmed,Wakefield,29-Jan-2026,Within Past 2 Months,12:52 PM,ICE agents in unmarked vehicles seen hunting at a grocery store,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,2 (at least),,,32.186016,-110.969654,Stakeout/Surveillance_Within Past 2 Months
Unknown/Other,Commercial Area,Confirmed,El Con Mall,29-Jan-2026,Within Past 2 Months,3:04 PM,Border Patrol vehicle and officers spotted at a Home Depot,Attempted Abduction(s) — Unknown Outcome,U.S. Border Patrol,3+,N/A,,,32.224091,-110.913091,Unknown/Other_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,Barrio Hollywood,30-Jan-2026,Within Past 2 Months,8:30 AM,Vehicle stop conducted by multiple masked ICE agents in which one man was detained but released,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),Multiple,"4-5, according to person detained",,,32.235193,-111.003243,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,South Park (Tucson Marketplace),30-Jan-2026,Within Past 2 Months,9:19 AM,Vehicle stop conducted by at least three masked ICE agents at a Walmart in which one man was detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),3+,N/A,,,32.186141,-110.952033,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,Wakefield,31-Jan-2026,Within Past 2 Months,7:59 AM,Vehicle stop conducted by 3-4 masked ICE agents at a grocery store. One person was detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),3-4,2,,,32.186421,-110.970611,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,South Tucson,31-Jan-2026,Within Past 2 Months,9:35 AM,Vehicle stop conducted by 3 masked ICE agents at in a McDonald's parking lot. One person was detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),3,2,,,32.199183,-110.967864,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,"Eastland Heights, Barrio San Antonio",31-Jan-2026,Within Past 2 Months,11:14 AM,Vehicle stop conducted by suspected ICE agents. Reportedly one man was detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),4,2,,,32.216395,-110.945090,Vehicle Stop_Within Past 2 Months
Stakeout/Surveillance,Commercial Area,Confirmed,Wakefield,31-Jan-2026,Within Past 2 Months,12:29 PM,ICE agents in at least two unmarked vehicles spotted hunting at a grocery store parking lot. Community responde prevented any kidnappings,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE); Tucson Police Department (TPD) and South Tucson TPD arrived later,5+,2,,,32.186269,-110.970347,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Commercial Area,Credible Report But Unconfirmed,Wakefield,1-Feb-2026,Within Past 2 Months,6:52 AM,ICE agents hunting in. grocery store parking lot and harrassing a security guard,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,1+,,,32.186122,-110.969915,Stakeout/Surveillance_Within Past 2 Months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Sunnyside,1-Feb-2026,Within Past 2 Months,9:53 AM,Vehicle stop conducted by ICE agents. A family with kids reportedly detained; unknown whether anyone was kidnapped,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,2,CTN4125; CTN4078,,32.148662,-110.977548,Vehicle Stop_Within Past 2 Months
Stakeout/Surveillance,Commercial Area,Credible Report But Unconfirmed,Wakefield,4-Feb-2026,Within Past 2 Months,2:02 PM,Two unmarked ICE vehicles spotted hunting around a grocery store parking lot,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Multiple,2,,,32.186682,-110.972199,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Commercial Area,Credible Report But Unconfirmed,Wakefield,4-Feb-2026,Within Past 2 Months,9:04 PM,ICE agents surveilling a grocery store parking lot,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,1+,,,32.185878,-110.969685,Stakeout/Surveillance_Within Past 2 Months
Vehicle Stop,Public Roadway,Confirmed,"Irvington, Riverfront Plaza, Casitas Del Sol",5-Feb-2026,Within Past 2 Months,7:20 AM,Vehicle stop conducted by ICE/HSI agents in which at least one person was reportedly detained,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],3+,,,,32.163194,-110.991504,Vehicle Stop_Within Past 2 Months
Stakeout/Surveillance,Workplace or Business,Credible Report But Unconfirmed,Millville,5-Feb-2026,Within Past 2 Months,9:40 AM,ICE agent looking for someone at a construction job site. Outcome unknown.,Attempted Abduction(s) — Unknown Outcome,Unknown,1,1,,,32.209484,-110.956216,Stakeout/Surveillance_Within Past 2 Months
Stakeout/Surveillance,Residential Area,Confirmed,Dietz,6-Feb-2026,Within Past 2 Months,7:18 AM,ICE agents in at least two unmarked vehicles were spotted hunting at an apartment complex. Community response prevented any known kidnappings,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),2+,2 at least,CTN4078,,32.204731,-110.838488,Stakeout/Surveillance_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,Flowing Wells,6-Feb-2026,Within Past 2 Months,9:45 AM,"ICE agents in at least two unmarked vehicles followed someone to a business, waited outside while the person was inside, and then ambushed them when they emerged. One person was detained and kidnapped",Abduction(s) Occurred,Immigration and Customs Enforcement (ICE); Tucson Police Department (TPD) came later after being called by business,4+,2 at least,CTN4125; CTN4078,,32.271767,-110.994194,Vehicle Stop_Within Past 2 Months
Stakeout/Surveillance,Commercial Area,Confirmed,Flowing Wells,6-Feb-2026,Within Past 2 Months,10:15 AM,ICE agents in at least one unmarked vehicle were hunting at the Food City grocery store. They followed at least one person from this location and conducted a vehicle stop elsewhere,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE); Tucson Police Department (TPD) came later after being called by business,2+,1 at least,CTN4078,,32.278066,-110.995592,Stakeout/Surveillance_Within Past 2 Months
Vehicle Stop,Public Roadway,Confirmed,Flowing Wells,6-Feb-2026,Within Past 2 Months,10:28 AM,ICE agents in at least one unmarked vehicle conducted a vehicle stop after following someone from a grocery store. The person was detained but released,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),2+,1 at least,CTN4078,,32.267799,-110.995129,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Public Roadway,Confirmed,Summit,7-Feb-2026,Within Past 2 Months,7:44 AM,Vehicle stop conducted by masked ICE agents in at least two unmarked vehicles. A legal resident who did not have his papers with him was kidnapped and taken to the ICE sub-office facility. After ICE ran a background check at the facility the man was released,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),2+,2 at least,,,32.064386,-110.956939,Vehicle Stop_Within Past 2 Months
Stakeout/Surveillance,Religious Site,Confirmed,Duffy,10-Feb-2026,Within Past 2 Months,2:09 PM,"U.S. Marshals in unmarked vehicles parked in a church's back lot, possibly conducting surveiillance or staging.",Unknown or Not Applicable,US Marshals (confirmed by church staff on scene),6,3,,,32.230273,-110.877194,Stakeout/Surveillance_Within Past 2 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Las Vistas, Western Hills, South Park, etc",11-Feb-2026,Within Past 2 Months,2:58 PM,DHS/CBP surveillance plane (either N674TC or N51824) flying a surveillance operation over neighborhoods,Unknown or Not Applicable,CBP (or other DHS),Unknown,N/A,,,32.190217,-110.930624,Aerial Surveillance (Aircraft)_Within Past 2 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Barrio Nopal, Elvira, Sunnyside, etc",11-Feb-2026,Within Past 2 Months,3:32 PM,DHS/CBP surveillance plane (either N674TC or N51824) flying a surveillance operation over neighborhoods,Unknown or Not Applicable,CBP (or other DHS),Unknown,N/A,,,32.131933,-110.971252,Aerial Surveillance (Aircraft)_Within Past 2 Months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Flowing Wells, Miracle Manor, etc",12-Feb-2026,Within Past 2 Months,1:03 PM,DHS/CBP-registered surveillance plane N51824 flying a surveillance operation over neighborhoods,Unknown or Not Applicable,CBP (or other DHS),Unknown,N/A,,,32.264770,-110.988969,Aerial Surveillance (Aircraft)_Within Past 2 Months
Vehicle Stop,Commercial Area,Confirmed,Wakefield,13-Feb-2026,Within Past 2 Months,4:56 PM,"Vehicle stop conducted by members of the State Gang Task Force (GIITEM). Unknown whether this incident was immigration-related, but GIITEM is involved in federal immigration enforcement",Abduction(s) Occurred,State Gang Task Force (GIITEM),Unknown,Unknown,,,32.186045,-110.969736,Vehicle Stop_Within Past 2 Months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Los Ranchitos,16-Feb-2026,Within Past 1 Month,7:48 AM,Vehicle stop conducted by ICE agents in which at least one person was reportedly detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2+,2-3,,,32.141314,-110.956208,Vehicle Stop_Within Past 1 Month
Unknown/Other,Unknown/Other,Confirmed,Downtown,17-Feb-2026,Within Past 1 Month,9:00 AM,"Unmarked ICE vehicle spotted parked and idling, with a sun visor in the windshield. No more details available",Unknown or Not Applicable,Immigration and Customs Enforcement (ICE),1+,1,BNV1839,,32.220567,-110.972444,Unknown/Other_Within Past 1 Month
Vehicle Stop,Public Roadway: Highway,Confirmed,South Tucson,17-Feb-2026,Within Past 1 Month,6:41 PM,Vehicle stop conducted by U.S. Border Patrol and Arizona DPS (state police) agents on Interstate 10. Outcome unknown,Attempted Abduction(s) — Unknown Outcome,"Border Patrol, Arizona Department of Public Safety (AZDPS)",5+,2,,,32.192619,-110.977571,Vehicle Stop_Within Past 1 Month
Stakeout/Surveillance,Residential Area,Confirmed,Roger Park,18-Feb-2026,Within Past 1 Month,11:21 AM,ICE agents in at least two unmarked vehicles spotted hunting at an apartment complex. Community response likely prevented any kidnappings,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),2+,2+,CWL6437; CWW1873,,32.279231,-110.978249,Stakeout/Surveillance_Within Past 1 Month
Stakeout/Surveillance,Commercial Area,Confirmed,Limberlost,18-Feb-2026,Within Past 1 Month,12:03 PM,ICE agents in at least two unmarked vehicles spotted hunting in the Target parking lot after they left a nearby apartment complex. Community response likely prevented any kidnappings,Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),2+,2+,CWL6437; CWW1873,,32.280184,-110.977279,Stakeout/Surveillance_Within Past 1 Month
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,South Tucson,18-Feb-2026,Within Past 1 Month,11:33 AM,DHS/CBP-operated surveillance helicopter N370SR flying a surveillance operation over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,1,,,32.196579,-110.963809,Aerial Surveillance (Aircraft)_Within Past 1 Month
Stakeout/Surveillance,Residential Area,Confirmed,Roger Park,19-Feb-2026,Within Past 1 Month,8:36 AM,"ICE agents in at least 5 unmarked vehicles were hunting at an apartment complex. Eventually property management confronted agents in one of the vehicles (which had snuck through a keypad access gate into a parking lot for residents) and the agents left. No known kidnappings occurred, likely in part due to community responde",Failed or Foiled Abduction(s),Immigration and Customs Enforcement (ICE),6+,5+,CWW1873; CPH4983; CTN4388; CWD1071; CTN4078,,32.279486,-110.978109,Stakeout/Surveillance_Within Past 1 Month
Vehicle Stop,Commercial Area,Confirmed,Midvale Park,19-Feb-2026,Within Past 1 Month,2:23 PM,Vehicle stop conducted by ICE agents. At least one person reportedly detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2+,2-3,,,32.152544,-110.990396,Vehicle Stop_Within Past 1 Month
Vehicle Stop,Public Roadway,Confirmed,Keeling,20-Feb-2026,Within Past 1 Month,8:33 AM,Vehicle stop conducted by ICE agents in which one person was detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),3+,1,CBC9381,,32.258511,-110.963406,Vehicle Stop_Within Past 1 Month
Stakeout/Surveillance,Workplace or Business,Confirmed,Barrio Nopal,20-Feb-2026,Within Past 1 Month,5:20 PM,ICE agents in at least one unmarked vehicle conducting a stakeout/surveillance of a restaurant. Outcome unknown,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),2+,1,CWS9671,,32.133638,-110.967785,Stakeout/Surveillance_Within Past 1 Month