Incident Type,Location/Context,Verification,Neighborhood,Date,Time,Description,State Kidnapping?,Agencies Involved,# of Agents,# of Unmarked Police Vehicles,Associated License Plates,Map Notes,Latitude,Longitude,Date Category,Style Key
Raid,Workplace or Business,Confirmed,West University,11-Feb-2025,1:00 PM,ICE/HSI agents visited a restaurant to ask about employees and intimidate the owner with error-ridden paperwork,No,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],3,1+,CPH4967,,32.230988,-110.971769,Older than 6 months,Raid_Older than 6 months
Raid,Workplace or Business,Confirmed,South Tucson,18-Mar-2025,,"ICE/HSI operation at a local business with a judicial warrant, seeking documents. Agents said it was prompted by a tip submitted to a national database about the business",No,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],15,10+,"BNV1970, CRJ0909, CRJ0922, CTN4078, CTN4202, CWB7511, CWL6441, CWN3939, CWW1146",,32.199504,-110.976768,Older than 6 months,Raid_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Millville, Santa Rita Park, etc",27-Mar-2025,3:30 PM,"DEA-linked surveillance plane (most likely N656RT, but smaller chance it could be N156RF, which has the same livery) registered to a shell company called Heritage Aviation Management Ltd, flying a surveillance operation over Millville, Santa Rita Park, and surrounding neighborhoods. This operation likely involved other agencies, possibly including ICE.",Unknown or Not Applicable,"Drug Enforcement Administration (DEA), likely working with other agencies",Unknown,N/A,N/A,"This aircraft was attempting to hide its presence by not broadcasting any identification or position data via Mode S/ADS‑B, and so it's flight path and other information does not appear on sites like ADS-B Exchange. This flight was instead verified, and it's flight path estimated, via observation and photographs from the ground.",32.209475,-110.959306,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Diamond Bell Ranch, Three Points, etc",31-Mar-2025,11:33 AM,DHS/CBP surveillance plane N51824 flying a possible surveillance operation over Diamond Bell Ranch and surrounding areas south of Three Points,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,31.979363,-111.299932,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"University of Arizona, Rincon Heights, etc",17-Apr-2025,11:00 AM,"DEA-linked surveillance plane N656RT, registered to a shell company called Heritage Aviation Management Ltd, flying a surveillance operation over the University of Arizona and surrounding neighborhoods. This operation likely involved other agencies, possibly including ICE.",Unknown or Not Applicable,"Drug Enforcement Administration (DEA), likely working with other agencies",Unknown,N/A,N/A,"This aircraft was attempting to hide its presence by not broadcasting any identification or position data via Mode S/ADS‑B, and so it's flight path and other information does not appear on sites like ADS-B Exchange. This flight was instead verified, and it's flight path estimated, via observation and photographs from the ground.",32.231713,-110.950503,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Bravo Park Lane, Fairgrounds, etc",23-Apr-2025,11:24 AM,DHS/CBP-operated surveillance helicopter N370SR flying a surveillance operation over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,32.167638,-110.956227,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Vehicle Stop,Public Roadway,Confirmed,East Barrio Hollywood,23-Apr-2025,1:20 PM,"Vehicle stop initiated by a Pima County Sheriff’s Dept. deputy for a traffic violation. Deputy then called Border Patrol as back up. An ICE officer in plain clothes arrived on scene after the Border Patrol and left after talking with other officers. Sheriff’s deputy said the person would be booked by PCSD. Eventually another unmarked vehicle arrived with two TPD officers in plain clothes. At the end of the incident, one of those officers drove away in the detained person’s vehicle.",Abduction(s) Occurred,"U.S. Border Patrol, Immigration and Customs Enforcement (ICE), Pima County Sheriff's Department (PCSD), Tucson Police Department (TPD)",6,2,CPH4874 (ICE); CWS9867 (TPD),,32.235204,-110.984443,Older than 6 months,Vehicle Stop_Older than 6 months
Vehicle Stop,Residential Area,Confirmed,Keeling,24-Apr-2025,6:30 AM,Manhunt conducted by ICE and at least one DEA agent in unmarked vehicles in a neighborhood,Attempted Abduction(s) — Unknown Outcome,"Immigration and Customs Enforcement (ICE), Drug Enforcement Administration (DEA)",7+,6,CBC9452; CTN4351; CWL6437; CWS5989; CWW1146,,32.255818,-110.969822,Older than 6 months,Vehicle Stop_Older than 6 months
Raid,Residential Area,Confirmed,Julia Keen,29-Apr-2025,,"Raid at a private residence involving ICE/HSI, DEA, and other agencies",Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE]; Drug Enforcement Administration (DEA); Tucson Police Department (TPD); Sierra Vista Police Department (SVPD),Many,9+,CBC9510; CM58097; CM60189; CWB7597; CWG4407; CWW1164; CPH4886; CWN3813; CWP3302,,32.205306,-110.922353,Older than 6 months,Raid_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,Flowing Wells,1-May-2025,11:11 AM,DHS/CBP surveillance plane N51824 flying a surveillance operation over Flowing Wells and surrounding areas,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,32.301505,-111.012095,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Raid,Residential Area,Confirmed,Sabino Terrace,1-May-2025,7:00 PM,Large home raid at an apartment complex involving ICE/HSI and U.S. Customs and Border Protection (possibly a US Border Patrol BORTAC team),Attempted Abduction(s) — Unknown Outcome,"Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE], U.S. Customs and Border Protection (possibly US Border Patrol)",12+,12+,BHR1013; CWW1822,,32.294337,-110.820992,Older than 6 months,Raid_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"University of Arizona, West University, etc",6-May-2025,4:20 PM,"DEA-linked surveillance plane N656RT or N156RF, registered to a shell company called Heritage Aviation Management Ltd, flying a surveillance operation over the University of Arizona and surrounding neighborhoods. This operation likely involved other agencies, possibly including ICE.",Unknown or Not Applicable,"Drug Enforcement Administration (DEA), likely working with other agencies",Unknown,N/A,N/A,,32.227698,-110.959439,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Downtown, Armory Park, etc",20-May-2025,4:20 PM,DHS/CBP surveillance helicopter N370SR flying a surveillance operation over downtown Tucson and surrounding neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,32.221767,-110.972394,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Drexel Heights, etc",28-May-2025,2:44 PM,DHS/CBP surveillance helicopter N370SR flying a surveillance operation over Drexel Heights and surrounding neighborhoods in coordination with unmarked vehicles on the ground,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,32.133725,-111.028626,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Gathering/Staging,Public Park,Confirmed,Drexel Heights,28-May-2025,3:14 PM,"Four unmarked police vehicles (unknown agency) observed staging in a public park, with at least one more nearby. DHS/CBP helicopter N370SR was conducting surveillance of the area from above",Unknown or Not Applicable,"Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP), possibly others",6+,5+,6KA 0GF; CTN4409; YBA 4GL,,32.126258,-111.028175,Older than 6 months,Gathering/Staging_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Rose, West Lamar, etc",3-Jun-2025,4:02 PM,DHS/CBP surveillance plane N51824 flying a surveillance operation over Rose and surrounding neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,32.172134,-110.981839,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"South Park, South Tucson, etc",16-Jun-2025,11:18 AM,DHS/CBP surveillance plane N51824 flying a surveillance operation over South Park and surrounding neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,32.192379,-110.947004,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Mountain 1st Avenue, Keeling, etc",28-Jul-2025,6:45 PM,"DHS/CBP helicopter (identified through observation and photographs as CBP but whose tail number could not be identified) flying a surveillance operation over Mountain 1st Avenue, Keeling, and surrounding neighborhoods",Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,,N/A,,32.254023,-110.959859,Older than 6 months,Aerial Surveillance (Aircraft)_Older than 6 months
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Wakefield,6-Oct-2025,12:19 PM,Vehicle stop involving the US Marshals,Attempted Abduction(s) — Unknown Outcome,"US Marshals, possibly other agencies",Unknown,N/A,N/A,,32.179335,-110.977558,91–180 days ago,Vehicle Stop_91–180 days ago
Vehicle Stop,Public Roadway,Confirmed,Cherry Avenue,14-Oct-2025,,Vehicle stop involving ICE. Targeted person and family members were sprayed with chemical agent by ICE officers from a moving vehicle.,No,Immigration and Customs Enforcement (ICE),7+,7,"CWP3313, CWW1181, CWS9856",,32.163143,-110.954076,91–180 days ago,Vehicle Stop_91–180 days ago
Stakeout/Surveillance,Residential Area,Confirmed,Flowing Wells,15-Oct-2025,8:47 AM,Unmarked police vehicle previously linked with ICE conducting surveillance at an apartment complex,Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),Unknown,1,CWP3313,,32.261207,-110.995036,91–180 days ago,Stakeout/Surveillance_91–180 days ago
Vehicle Stop,Commercial Area,Credible Report But Unconfirmed,Sunset Villa,16-Oct-2025,8:05 PM,Unknown police operation involving multiple unmarked police vehicles,Unknown or Not Applicable,Tucson Police Department (TPD),Unknown,5+,,,32.179733,-110.982325,91–180 days ago,Vehicle Stop_91–180 days ago
Stakeout/Surveillance,Residential Area,Credible Report But Unconfirmed,Roger Park,17-Oct-2025,1:21 PM,Three unmarked police vehicles staking out an apartment complex that has been targeted by ICE on other occasions,Attempted Abduction(s) — Unknown Outcome,Unknown,3+,3,,,32.279253,-110.978159,91–180 days ago,Stakeout/Surveillance_91–180 days ago
Unknown/Other,Residential Area,Confirmed,Barrio Hollywood,21-Oct-2025,6:52 AM,Large multi-agency operation at a private residence,Abduction(s) Occurred,"U.S. Customs and Border Protection (CBP), Drug Enforcement Administration (DEA), Arizona Department of Public Safety (AZDPS), Tucson Police Department (TPD) (including the SWAT team)",,11+,CM59643; CM56881; NZA9KW; CWL6422; CWW1023; CAA18V; CWS9750; S7A 0W2; CTN4394; CWP3428,,32.232598,-110.999534,91–180 days ago,Unknown/Other_91–180 days ago
Vehicle Stop,PubIic Roadway: Highway,Confirmed,Flowing Wells,21-Oct-2025,4:10 PM,"Vehicle stop on the side of an Interstate I-10 involving multiple unknown agents in plain clothes, at least one of whom was masked. Multiple people detained, unknown whether anyone was taken. Arizona Department of Public Safety (AZDPS) vehicles with police lights on were posted at the closest on- and off-ramps.",Attempted Abduction(s) — Unknown Outcome,"Arizona Department of Public Safety (AZDPS), possibly Immigration and Customs Enforcement (ICE) and/or other agencies",2+,5-6,,,32.289101,-111.025450,91–180 days ago,Vehicle Stop_91–180 days ago
Raid,Residential Area,Confirmed,Copper Vista,22-Oct-2025,2:18 PM,"Multi-agency operation at a private residence conducted by multiple agents in plain clothes, tactical vests, and face masks. Some agents wearing tactical vests saying ""DEA"", others wearing vests without identification. ICE and/or other agencies may have been involved.",Abduction(s) Occurred,"Drug Enforcement Administration (DEA), possibly Immigration and Customs Enforcement (ICE) and/or other agencies",7+,7,CWW1505; CWP3372; CWP3274; CWS9940; Unknown (CWG4407?); Unknown (CWW1164?),,32.141324,-110.952070,91–180 days ago,Raid_91–180 days ago
Vehicle Stop,Public Roadway,Confirmed,Speedway and Silverbell,22-Oct-2025,5:05 PM,"Vehicle stop conducted by at least 5 officers in three unmarked vehicles. At least three of the officers were wearing tactical vests over plain clothes, but refused to provide ID and threatened a community member documenting the incident. One man was arrested and taken, leaving his empty vehicle behind.",Abduction(s) Occurred,Unknown,5+,3,CWS9945; CWS9933; CWW1548,,32.235178,-111.007531,91–180 days ago,Vehicle Stop_91–180 days ago
Unknown/Other,Unknown/Other,Credible Report But Unconfirmed,Barrio Santa Rosa,23-Oct-2025,12:10 PM,Report of Tucson PD and at least one unmarked police vehicle in the area. Observers confirmed TPD vehicles in the area but no operation or unmarked police vehicles observed.,Unknown or Not Applicable,"Tucson Police Department (TPD), Immigration and Customs Enforcement (ICE) [unconfirmed]",Unknown,1,,,32.206784,-110.974643,91–180 days ago,Unknown/Other_91–180 days ago
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Speedway and Silverbell,23-Oct-2025,,Report of suspected ICE officers conducting vehicle stops in the area,Attempted Abduction(s) — Unknown Outcome,Unknown,Unknown,1+,,,32.235193,-111.00775,91–180 days ago,Vehicle Stop_91–180 days ago
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Coronado Heights, Keeling, Amphi, etc",23-Oct-2025,1:49 PM,DHS/CBP surveillance plane N51824 flying a surveillance operation over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,32.261222,-110.974197,91–180 days ago,Aerial Surveillance (Aircraft)_91–180 days ago
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Sugar Hill, Jefferson Park, Ocotillo Oracle, etc",23-Oct-2025,5:14 PM,CBP helicopter flying a surveillance operation over neighborhoods,Unknown or Not Applicable,U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,32.250345,-110.961070,91–180 days ago,Aerial Surveillance (Aircraft)_91–180 days ago
Vehicle Stop,Public Roadway,Confirmed,Santa Cruz Southwest,23-Oct-2025,6:40 PM,Vehicle stop involving the U.S. Border Patrol,Attempted Abduction(s) — Unknown Outcome,U.S. Border Patrol,,N/A,N/A,,32.177764,-111.003825,91–180 days ago,Vehicle Stop_91–180 days ago
Vehicle Stop,PubIic Roadway: Highway,Confirmed,Marana (near Vanderbilt),26-Oct-2025,5:10 PM,Vehicle stop involving the U.S. Border Patrol and another unknown police agency,Abduction(s) Occurred,"U.S. Border Patrol, other unkown police agency",,N/A,N/A,,32.443728,-111.190084,91–180 days ago,Vehicle Stop_91–180 days ago
Vehicle Stop,Commercial Area,Confirmed,Airport Commerce Center,28-Oct-2025,,"Vehicle stop involving ICE/HSI. ICE agents in plain clothes with tactical vests detained and abducted a man in a Walmart parking lot, leaving the abducted person's empty, ""ghost"" vehicle in the parking lot afterward.",Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],3+,N/A,N/A,,32.147382,-110.934627,91–180 days ago,Vehicle Stop_91–180 days ago
Raid,Residential Area,Confirmed,Chattman's,28-Oct-2025,7:23 AM,Multi-agency police operation involving ICE/HSI targeting a private residence.,Attempted Abduction(s) — Unknown Outcome,"Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE], Department of Homeland Security (DHS), US Marshals, South Tucson PD",15+,16,,,32.202671,-110.963860,91–180 days ago,Raid_91–180 days ago
Gathering/Staging,Commercial Area,Credible Report But Unconfirmed,Flowing Wells,28-Oct-2025,11:38 AM,Multiple unmarked police vehicles and armed agents staging in a vacant parking lot. At least one agent reportedly showed a US Marshals badge to a witness,Attempted Abduction(s) — Unknown Outcome,US Marshals,7-10+,7-10,,,32.271799,-110.994674,91–180 days ago,Gathering/Staging_91–180 days ago
Gathering/Staging,Commercial Area,Confirmed,Sunnyslope,3-Nov-2025,9:42 AM,Multiple unmarked police vehicles and agents in plain clothes staging for an unknown operation,Unknown or Not Applicable,Unknown,7-8,5-6,NDA 7CB; AZY8747; DXD-T83 (CO),,32.365351,-110.969637,91–180 days ago,Gathering/Staging_91–180 days ago
Vehicle Stop,Residential Area,Confirmed,Bentley Parke MHC,8-Nov-2025,10:57 AM,Vehicle stop conducted by ICE/HSI agents who followed the vehicle home from a Walmart parking lot. Two people kidnapped.,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],4+,1+,,,32.152438,-110.924202,91–180 days ago,Vehicle Stop_91–180 days ago
Raid,Residential Area,Confirmed,"Adelanto, Barrio Blue Moon",19-Nov-2025,12:52 PM,Multi-agency police operation involving ICE/HSI targeting a private residence,Abduction(s) Occurred,ICE/HSI; Bureau of Indian Affairs Office of Justice Services; Pascua Yaqui Police Department,,,,,32.244877,-110.982214,91–180 days ago,Raid_91–180 days ago
Vehicle Stop,Public Roadway,Confirmed,Alvernon Corners Industrial Center,22-Nov-2025,6:51 PM,Vehicle stop conducted by at least three marked Border Patrol vehicles,Attempted Abduction(s) — Unknown Outcome,U.S. Border Patrol,3+,N/A,N/A,,32.175545,-110.910711,91–180 days ago,Vehicle Stop_91–180 days ago
Raid,Workplace or Business,Confirmed,Miracle Manor,10-Dec-2025,,"Large, multiagency raid of a trucking company led by ICE/HSI",Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE],30+,21+,,,32.261087,-110.992145,91–180 days ago,Raid_91–180 days ago
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"South Park, South Tucson, Fairgrounds, etc",12-Dec-2025,11:37 AM,DHS/CBP surveillance plane (either N674TC or N51824) flying a surveillance operation over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),1 at least,N/A,N/A,,32.187104,-110.956146,91–180 days ago,Aerial Surveillance (Aircraft)_91–180 days ago
Stakeout/Surveillance,Commercial Area,Confirmed,South Park (Tucson Marketplace),12-Dec-2025,2:50 PM,"Suspected ICE or other federal agent(s) conducting a stake/surveillance in a Walmart parking lot. No enforcement action observer, however.",Attempted Abduction(s) — Unknown Outcome,Unknown (likely Immigration and Customs Enforcement [ICE]),1-3+,2,CWP3274; CMG7834,,32.186083,-110.951456,91–180 days ago,Stakeout/Surveillance_91–180 days ago
Vehicle Stop,Residential Area,Credible Report But Unconfirmed,Drexel Park,15-Dec-2025,8:30 AM,Unconfirmed report of ICE agents in tactical vests conducting vehicle stops after following people from an apartment complex. At least one person reportedly detained and kidnapped.,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE) [unconfirmed[,10+ (reported),2+,,,32.148597,-110.956130,91–180 days ago,Vehicle Stop_91–180 days ago
Vehicle Stop,Public Roadway,Credible Report But Unconfirmed,Las Vistas,16-Dec-2025,11:54 AM,Vehicle stop conducted by unknown agents in two unmarked black SUVs. Witness reported two people were detained and kidnapped,Abduction(s) Occurred,Unknown,2+,2+,,,32.191010,-110.926500,91–180 days ago,Vehicle Stop_91–180 days ago
Vehicle Stop,Public Roadway,Confirmed,"Sunnyside, Southland Park",19-Dec-2025,,Vehicle stop conducted by at least two ICE agents in an unmarked vehicle. One person was detained and kidnapped from a work truck,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2,1,CWS9801,,32.141316,-110.961616,91–180 days ago,Vehicle Stop_91–180 days ago
Vehicle Stop,Public Park,Credible Report But Unconfirmed,Flowing Wells,29-Dec-2025,11:46 AM,Vehicle stop conducted by at least 4 ICE agents in two unmarked cars. A man in a work truck was detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),4 (reported),2,,,32.268226,-110.987119,61–90 days ago,Vehicle Stop_61–90 days ago
Vehicle Stop,Public Roadway,Confirmed,South Park,31-Dec-2025,9:29 AM,Vehicle stop conducted by at least two ICE agents in an unmarked vehicle. At least one person detained and kidnapped,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2+,1,,,32.199671,-110.955845,61–90 days ago,Vehicle Stop_61–90 days ago
Vehicle Stop,Residential Area,Credible Report But Unconfirmed,Bravo Park Lane,7-Jan-2026,11:57 AM,"Suspected ICE agents in unmarked cars followed a couple in their vehicle to an apartment complex. The people being targeted made it inside safely, but the unmarked vehicles were still prowling around outside when Rapid Response Observers arrived",Attempted Abduction(s) — Unknown Outcome,Immigration and Customs Enforcement (ICE),2+,2,,,32.163162,-110.953069,61–90 days ago,Vehicle Stop_61–90 days ago
Stakeout/Surveillance,Residential Area,Confirmed,Drexel Park,9-Jan-2026,1:47 PM,Surveillance of a residence/person by agents in unmarked vehicles,No,"Immigration and Customs Enforcement (ICE), US Marshals, US Border Patrol, Oro Valley PD. All inolved in operation, unsure of which involved this day",,1+,,,32.155996,-110.960439,61–90 days ago,Stakeout/Surveillance_61–90 days ago
Vehicle Stop,Commercial Area,Confirmed,Wakefield,11-Jan-2026,8:16 AM,Vehicle stop in a grocery store parking lot conducted by at least four ICE agents. At least one person was kidnapped.,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),4+,2,CTN4125,,32.186112,-110.969634,61–90 days ago,Vehicle Stop_61–90 days ago
Vehicle Stop,Commercial Area,Confirmed,Amphi,12-Jan-2026,11:32 AM,"Vehicle stop conducted by ICE agents targeting two vehicles. One person was kidnapped, another was detained but released",Abduction(s) Occurred,Immigration and Customs Enforcement (ICE),2+,1,,,32.272503,-110.977807,61–90 days ago,Vehicle Stop_61–90 days ago
Stakeout/Surveillance,Residential Area,Confirmed,Drexel Park,12-Jan-2026,11:40 AM,Multiple unmarked vehicles conducting surveillance in a neighborhood. Targeted person had been followed to work on a previous day,No,"Immigration and Customs Enforcement (ICE), US Marshals. US Border Patrol and Oro Valley PD also involved in this operation",4+,4+,CWW1873; CWN3804; CPH4705; CWD1071,,32.156205,-110.960552,61–90 days ago,Stakeout/Surveillance_61–90 days ago
Stakeout/Surveillance,Residential Area,Credible Report But Unconfirmed,Los Ranchitos,12-Jan-2026,12:25 PM,Unknown agents knocking on doors at an apartment complex,Attempted Abduction(s) — Unknown Outcome,Unknown,Unknown,N/A,N/A,,32.141280,-110.943455,61–90 days ago,Stakeout/Surveillance_61–90 days ago
Stakeout/Surveillance,Commercial Area,Confirmed,Cherry Avenue,12-Jan-2026,3:37 PM,ICE agents in unmarked vehicles hunting in a shopping center/grocery parking lot,No,,2+,4,CM59515; CWL6184; CML8455; CM59586,,32.162017,-110.941821,61–90 days ago,Stakeout/Surveillance_61–90 days ago
Vehicle Stop,PubIic Roadway: Highway,Confirmed,Flowing Wells,13-Jan-2026,,Vehicle stop on highway conducted by Border Patrol,Attempted Abduction(s) — Unknown Outcome,U.S. Border Patrol,2+,N/A,N/A,,32.283333,-111.019972,61–90 days ago,Vehicle Stop_61–90 days ago
Stakeout/Surveillance,Residential Area,Confirmed,"Linden Terrace, El Cortez",14-Jan-2026,9:28 AM,ICE/HSI agents and possibly officers from other agencies surveilling an apartment complex,No,"Immigration and Customs Enforcement (ICE) / Homeland Security Investigations (HSI) [part of ICE], possibly other agencies",5+,5 (reported),CWP3465; CTN4417; VUW-954-C (Sonora plate),,32.245672,-110.961042,61–90 days ago,Stakeout/Surveillance_61–90 days ago
Stakeout/Surveillance,Residential Area,Confirmed,Drexel Park,15-Jan-2026,9:55 AM,Unmarked vehicles conducting surveillance of a residence/person,Abduction(s) Occurred,US Marshals; U.S. Border Patrol (including the BORTAC tactical unit); Oro Valley PD (at least one K-9 unit) all involved in the raid later this day that was connected to this surveillance. Immigration and Customs Enforcement (ICE) was reportedly involved after the person had been arrested.,2-3+ (more later),2-3,,,32.156603,-110.961404,61–90 days ago,Stakeout/Surveillance_61–90 days ago
Raid,Residential Area,Confirmed,Tres Pueblos,15-Jan-2026,11:08 AM,"Large multi-agency raid involving the US Marshals, U.S. Border Patrol (particularly the BORTAC tactical unit), and Oro Valley PD (at least one K-9 officer) targeting an individual in a private residence. One person was detained and kidnapped",Abduction(s) Occurred,US Marshals; U.S. Border Patrol (including the BORTAC tactical unit); Oro Valley PD (at least one K-9 unit). Immigration and Customs Enforcement (ICE) was reportedly involved after the person had been arrested,Many,13+,TDA 11B; CWW1227; CWL6307; CG-72974; 3GA 7JB; CND5573; CPH4950; T71 9MH; CWW1460; BNV1684; BND7129; CM58082,,32.145285,-110.942377,61–90 days ago,Raid_61–90 days ago
Aerial Surveillance (Aircraft),Unknown/Other,Confirmed,"Keeling, Coronado Heights, Amphi, Mountain View, Mountain 1st Avenue",16-Jan-2026,7:51 AM,DHS/CBP-operated surveillance helicopter N370SR flying a surveillance operation over neighborhoods,Unknown or Not Applicable,Department of Homeland Security (DHS) / U.S. Customs and Border Protection (CBP),Unknown,N/A,N/A,,32.258852,-110.966581,61–90 days ago,Aerial Surveillance (Aircraft)_61–90 days ago
Vehicle Stop,Commercial Area,Confirmed,Amphi,16-Jan-2026,11:45 AM,Vehicle stop conducted by ICE in which a man was kidnapped. TPD officers on the scene looked the other way as ICE agents forcibly restrained the person on the ground.,Abduction(s) Occurred,Immigration and Customs Enforcement (ICE); Tucson Police Department (TPD),7+,2+,,,32.272615,-110.977867,61–90 days ago,Vehicle Stop_61–90 days ago
Gathering/Staging,Unknown/Other,Confirmed,Shaheen Estates,16-Jan-2026,3:10 PM,"Officers from ICE, US Marshals, and the Oro Valley PD staging for an unknown operation behind a grocery store",Attempted Abduction(s) — Unknown Outcome,"Immigration and Customs Enforcement (ICE), US Marshals, Oro Valley PD",9+,9+,CWN3804; 9SKK335; CWS9921; CWW1739; CWW1460,,32.258538,-110.941941,61–90 days ago,Gathering/Staging_61–90 days ago
